  3587,0000560312,    -11452,    5892,    5481,    -7,     84,    -43,    -19,     32,     743,    5903,    5491,    -1,    -10,    -19,    -7,    -44,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3588,0000560468,    -11473,    5448,    5941,    -5,     83,    -41,    -27,     40,     663,    5453,    5949,    -6,    -8,    -21,    -13,    -42,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3589,0000560625,    -11441,    4976,    6400,     4,     81,    -31,    -28,     37,     580,    4982,    6409,    -4,    -10,    -13,    -15,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3590,0000560781,    -11400,    4489,    6858,    -3,     89,    -35,    -25,     38,     502,    4487,    6864,    -5,    -8,    -18,    -18,    -38,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3591,0000560937,    -11306,    3994,    7262,     0,     84,    -34,    -26,     28,     422,    3992,    7275,    -2,    -15,    -12,    -19,    -42,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3592,0000561093,    -11155,    3476,    7648,     0,     86,    -27,    -34,     40,     330,    3470,    7666,    -4,    -4,    -8,    -28,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3593,0000561250,    -11006,    2942,    8032,    -11,     97,    -34,    -35,     38,     245,    2946,    8041,     2,    -10,    -9,    -25,    -38,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3594,0000561406,    -10825,    2406,    8391,    -9,     92,    -34,    -35,     39,     150,    2404,    8402,    -2,    -11,    -6,    -25,    -39,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3595,0000561562,    -10594,    1845,    8738,    -4,     91,    -26,    -35,     32,     64,    1835,    8757,    -10,    -10,    -5,    -29,    -38,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3596,0000561718,    -10357,    1277,    9068,    -5,     91,    -28,    -40,     34,    -31,    1270,    9093,    -3,    -8,    -4,    -28,    -34,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3597,0000561875,    -10121,     719,    9379,    -5,     93,    -26,    -32,     32,    -124,     712,    9403,    -6,    -8,    -2,    -28,    -38,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3598,0000562031,    -9824,     156,    9663,    -1,     92,    -21,    -39,     40,    -216,     154,    9691,     0,    -9,     0,    -31,    -37,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3599,0000562187,    -9522,    -414,    9929,    -1,     88,    -19,    -38,     31,    -315,    -410,    9954,    -8,    -11,    -5,    -24,    -42,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3600,0000562343,    -9211,    -971,   10176,    -8,     87,    -19,    -40,     30,    -403,    -979,   10197,    -6,    -4,     0,    -32,    -33,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3601,0000562500,    -8850,    -1555,   10391,    -1,     81,    -18,    -43,     32,    -506,    -1553,   10422,    -10,    -9,     0,    -24,    -41,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3602,0000562656,    -8501,    -2133,   10637,    -10,     87,    -11,    -55,     38,    -606,    -2132,   10655,    -6,    -5,     8,    -39,    -32,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3603,0000562812,    -8147,    -2682,   10831,    -1,     78,    -8,    -46,     36,    -697,    -2678,   10846,    -1,    -7,     6,    -28,    -40,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3604,0000562968,    -7754,    -3225,   10998,    -3,     77,    -4,    -43,     30,    -786,    -3227,   11016,    -7,    -11,     11,    -32,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3605,0000563124,    -7341,    -3777,   11127,    -4,     76,    -12,    -42,     28,    -880,    -3782,   11148,    -3,    -10,     9,    -31,    -36,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3606,0000563281,    -6927,    -4300,   11245,    -3,     72,    -4,    -44,     29,    -974,    -4300,   11259,    -6,    -8,     18,    -39,    -29,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3607,0000563437,    -6493,    -4815,   11340,    -7,     75,    -4,    -54,     27,    -1055,    -4811,   11345,    -1,    -9,     13,    -34,    -32,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3608,0000563593,    -6062,    -5314,   11411,     1,     65,     7,    -50,     30,    -1145,    -5323,   11429,    -1,    -8,     13,    -32,    -31,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3609,0000563749,    -5638,    -5788,   11443,    -4,     65,     7,    -46,     23,    -1219,    -5795,   11461,    -10,    -4,     14,    -37,    -31,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3610,0000563906,    -5154,    -6243,   11432,    -7,     68,     7,    -47,     19,    -1302,    -6259,   11460,    -7,    -10,     16,    -31,    -32,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3611,0000564062,    -4645,    -6716,   11389,    -5,     55,     18,    -54,     27,    -1382,    -6735,   11421,    -6,    -13,     16,    -37,    -28,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3612,0000564218,    -4152,    -7149,   11311,    -8,     52,     16,    -52,     22,    -1463,    -7165,   11335,     2,    -8,     22,    -37,    -25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3613,0000564374,    -3642,    -7543,   11190,    -10,     57,     13,    -50,     21,    -1522,    -7553,   11215,     4,    -10,     23,    -43,    -19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3614,0000564531,    -3102,    -7929,   11042,    -8,     54,     19,    -56,     24,    -1592,    -7939,   11066,     3,    -6,     23,    -33,    -22,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3615,0000564687,    -2560,    -8285,   10840,    -7,     45,     19,    -54,     22,    -1649,    -8297,   10867,    -6,    -9,     20,    -33,    -24,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3616,0000564843,    -1983,    -8655,   10605,    -2,     40,     24,    -53,     15,    -1711,    -8659,   10632,    -8,    -7,     22,    -35,    -25,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3617,0000564999,    -1403,    -9007,   10371,    -1,     35,     23,    -57,     21,    -1772,    -9010,   10395,    -5,    -10,     24,    -35,    -19,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3618,0000565156,    -856,    -9327,    10135,    -8,     40,     21,    -50,     17,    -1827,    -9314,    10151,    -1,    -14,     29,    -39,    -20,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3619,0000565312,    -310,    -9615,    9869,    -17,     39,     25,    -52,     14,    -1871,    -9601,    9884,    -3,    -12,     29,    -40,    -21,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3620,0000565468,     242,    -9879,    9572,    -2,     33,     27,    -45,     9,    -1916,    -9873,    9589,    -9,    -3,     29,    -35,    -14,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3621,0000565625,     794,    -10114,    9256,    -3,     27,     31,    -46,     13,    -1963,    -10120,    9271,    -2,    -4,     26,    -27,    -9,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3622,0000565781,    1348,    -10331,    8913,    -7,     24,     34,    -48,     14,    -2004,    -10331,    8918,    -3,    -6,     21,    -31,    -15,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
  3623,0000565937,    1912,    -10566,    8573,    -5,     19,     34,    -44,     10,    -2046,    -10567,    8571,    -2,    -6,     28,    -30,    -11,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0,     0
