0000000606,0000302500,-00027800,-00012334,00026119,00028100,-00082088,00088024,-00005475,-00093332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000607,0000303000,-00027673,-00008110,00019001,00028122,-00089977,00079887,00009756,-00093196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000608,0000303500,-00027584,-00002788,00011349,00028135,-00095734,00069673,00024691,-00092876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000609,0000304000,-00027561,00002887,00004790,00028147,-00099052,00057731,00038895,-00092603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000610,0000304500,-00027585,00009786,-00001323,00028170,-00099903,00044475,00052155,-00091919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000611,0000305000,-00027646,00016926,-00007878,00028189,-00098099,00030136,00064255,-00092657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000612,0000305500,-00027702,00023181,-00012879,00028206,-00093783,00014917,00075220,-00092949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000613,0000306000,-00027852,00030207,-00016510,00028228,-00087042,-00000477,00084378,-00092730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000614,0000306500,-00028052,00037718,-00019298,00028248,-00078012,-00015906,00091599,-00092237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000615,0000307000,-00028280,00044206,-00021116,00028261,-00066943,-00030747,00096318,-00092629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000616,0000307500,-00028522,00050177,-00021383,00028273,-00054558,-00044995,00098984,-00093131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000617,0000308000,-00028804,00056281,-00020930,00028289,-00040509,-00058453,00099003,-00092775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000618,0000308500,-00029080,00062314,-00020467,00028302,-00025508,-00070433,00096327,-00092820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000619,0000309000,-00029348,00066953,-00018964,00028302,-00010257,-00080285,00090876,-00092720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000620,0000309500,-00029676,00070966,-00015343,00028308,00004956,-00088330,00083282,-00092820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000621,0000310000,-00029990,00073417,-00010452,00028319,00020199,-00094449,00073581,-00092820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000622,0000310500,-00030249,00074364,-00005201,00028309,00034773,-00098386,00062319,-00092674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000623,0000311000,-00030496,00073725,00001167,00028309,00048511,-00099716,00049465,-00093367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000624,0000311500,-00030757,00073588,00007850,00028305,00061310,-00098454,00035363,-00093914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000625,0000312000,-00030977,00072877,00014135,00028292,00072588,-00094625,00020535,-00093322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000626,0000312500,-00031141,00070098,00020803,00028288,00082208,-00088658,00005498,-00093258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000627,0000313000,-00031268,00065984,00028104,00028279,00090040,-00080434,-00009764,-00093185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000628,0000313500,-00031347,00060558,00035535,00028247,00095693,-00070133,-00024678,-00093960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000629,0000314000,-00031349,00054618,00042171,00028236,00098994,-00058293,-00038757,-00093905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000630,0000314500,-00031328,00047777,00048279,00028215,00099846,-00044963,-00052079,-00093833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000631,0000315000,-00031284,00041116,00054560,00028201,00098050,-00030572,-00064261,-00093386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000632,0000315500,-00031224,00034470,00059809,00028191,00093635,-00015371,-00075128,-00093678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000633,0000316000,-00031083,00027448,00063631,00028175,00086903,-00000069,-00084187,-00093414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000634,0000316500,-00030872,00020045,00066486,00028145,00077812,00015398,-00091378,-00093633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000635,0000317000,-00030652,00013299,00067852,00028137,00066794,00030277,-00096208,-00093715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000636,0000317500,-00030405,00007692,00068240,00028121,00054314,00044492,-00098762,-00093706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000637,0000318000,-00030130,00001444,00067874,00028108,00040278,00057877,-00098711,-00093104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000638,0000318500,-00029840,-00004664,00067371,00028089,00025212,00069868,-00095982,-00093488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000639,0000319000,-00029577,-00009237,00065749,00028080,00009948,00079787,-00090601,-00093005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000640,0000319500,-00029261,-00013224,00062209,00028084,-00005223,00087732,-00082935,-00093324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000641,0000320000,-00028946,-00015597,00057511,00028073,-00020352,00093749,-00073237,-00093369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000642,0000320500,-00028675,-00016627,00051919,00028084,-00034917,00097683,-00061970,-00093197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000643,0000321000,-00028430,-00016095,00045463,00028083,-00048748,00099065,-00049089,-00092485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000644,0000321500,-00028169,-00015838,00039004,00028091,-00061518,00097786,-00034999,-00093114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000645,0000322000,-00027947,-00014593,00032402,00028095,-00072811,00093963,-00020181,-00092585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000646,0000322500,-00027788,-00012421,00025828,00028102,-00082284,00087900,-00005206,-00092822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000647,0000323000,-00027656,-00008133,00018415,00028125,-00090176,00079636,00010153,-00091938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000648,0000323500,-00027585,-00002949,00011261,00028139,-00095730,00069222,00025103,-00092914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000649,0000324000,-00027566,00002931,00004785,00028162,-00099069,00057454,00039160,-00092740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000650,0000324500,-00027597,00009837,-00001419,00028170,-00099841,00044145,00052395,-00093068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000651,0000325000,-00027640,00016931,-00007762,00028188,-00098058,00029786,00064545,-00092421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000652,0000325500,-00027697,00023445,-00013090,00028208,-00093551,00014508,00075406,-00092247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000653,0000326000,-00027851,00030363,-00016829,00028230,-00086838,-00000840,00084544,-00092511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000654,0000326500,-00028068,00037908,-00019544,00028239,-00077784,-00016272,00091748,-00092566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000655,0000327000,-00028285,00044499,-00021117,00028254,-00066705,-00031139,00096513,-00092374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000656,0000327500,-00028530,00050328,-00021255,00028267,-00054180,-00045347,00099011,-00092493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000657,0000328000,-00028805,00056379,-00020923,00028295,-00040121,-00058737,00098935,-00092812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000658,0000328500,-00029088,00062304,-00020313,00028300,-00025163,-00070684,00096246,-00092821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000659,0000329000,-00029351,00067012,-00018677,00028299,-00009930,-00080556,00090840,-00093258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000660,0000329500,-00029671,00071157,-00015311,00028314,00005289,-00088431,00083069,-00093003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000661,0000330000,-00029997,00073336,-00009913,00028322,00020587,-00094466,00073256,-00093222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000662,0000330500,-00030255,00074296,-00004739,00028318,00035084,-00098412,00062083,-00092738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000663,0000331000,-00030511,00074133,00001547,00028315,00048849,-00099676,00049152,-00093331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000664,0000331500,-00030767,00073393,00007648,00028299,00061571,-00098355,00035046,-00093185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000665,0000332000,-00030972,00072517,00014489,00028303,00072864,-00094437,00020127,-00093130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000666,0000332500,-00031139,00070023,00020744,00028294,00082395,-00088470,00005200,-00092948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000667,0000333000,-00031264,00065507,00028341,00028270,00090187,-00080187,-00010059,-00093504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000668,0000333500,-00031357,00060445,00035699,00028252,00095763,-00069793,-00025009,-00093869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000669,0000334000,-00031368,00054521,00042283,00028239,00099052,-00057966,-00039081,-00093696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000670,0000334500,-00031320,00047732,00048673,00028212,00099868,-00044655,-00052361,-00093359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000671,0000335000,-00031295,00040737,00054854,00028197,00098018,-00030223,-00064530,-00093568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000672,0000335500,-00031217,00034313,00059754,00028188,00093518,-00014928,-00075417,-00093468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000673,0000336000,-00031081,00027033,00063759,00028166,00086678,00000326,-00084345,-00093286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000674,0000336500,-00030866,00019885,00066614,00028145,00077601,00015679,-00091448,-00093469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000675,0000337000,-00030650,00013541,00067967,00028133,00066598,00030553,-00096272,-00093332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000676,0000337500,-00030399,00007621,00068233,00028117,00054002,00044851,-00098814,-00093132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000677,0000338000,-00030123,00001468,00067907,00028108,00039921,00058244,-00098732,-00093305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000678,0000338500,-00029830,-00004700,00067475,00028088,00024855,00070103,-00095851,-00093478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000679,0000339000,-00029564,-00009425,00065637,00028089,00009659,00079927,-00090412,-00093406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000680,0000339500,-00029253,-00012993,00062214,00028085,-00005594,00087962,-00082747,-00093333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000681,0000340000,-00028952,-00015615,00057260,00028074,-00020777,00094013,-00073041,-00093725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000682,0000340500,-00028669,-00016433,00051691,00028085,-00035281,00097787,-00061688,-00092886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000683,0000341000,-00028421,-00016175,00045617,00028086,-00049047,00099066,-00048773,-00093187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000684,0000341500,-00028166,-00015958,00038848,00028087,-00061764,00097760,-00034708,-00093251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000685,0000342000,-00027947,-00014555,00032234,00028092,-00073029,00093871,-00019870,-00092804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000686,0000342500,-00027779,-00012307,00025645,00028102,-00082491,00087773,-00004877,-00092412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000687,0000343000,-00027663,-00008068,00018341,00028118,-00090307,00079393,00010508,-00093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000688,0000343500,-00027583,-00002664,00011110,00028134,-00095867,00069036,00025409,-00092868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000689,0000344000,-00027568,00003168,00004348,00028156,-00099123,00057160,00039488,-00092193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000690,0000344500,-00027605,00010018,-00001588,00028173,-00099885,00043876,00052692,-00092694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000691,0000345000,-00027642,00017006,-00007999,00028189,-00098009,00029401,00064867,-00092238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000692,0000345500,-00027710,00023452,-00013066,00028202,-00093465,00014144,00075681,-00092457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000693,0000346000,-00027859,00030511,-00016764,00028230,-00086698,-00001140,00084715,-00092393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000694,0000346500,-00028069,00038079,-00019154,00028248,-00077556,-00016587,00091837,-00092776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000695,0000347000,-00028279,00044349,-00020932,00028256,-00066529,-00031486,00096662,-00092438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000696,0000347500,-00028532,00050273,-00021056,00028269,-00053864,-00045729,00099072,-00092520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000697,0000348000,-00028816,00056490,-00020920,00028291,-00039791,-00059021,00098888,-00092757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000698,0000348500,-00029106,00062362,-00020155,00028305,-00024755,-00070901,00096052,-00092492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000699,0000349000,-00029367,00067159,-00018458,00028307,-00009568,-00080779,00090667,-00093212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000700,0000349500,-00029687,00071301,-00015425,00028313,00005694,-00088702,00082888,-00092246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000701,0000350000,-00029993,00073396,-00010328,00028312,00020860,-00094628,00073064,-00092364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000702,0000350500,-00030261,00074268,-00004722,00028309,00035377,-00098430,00061731,-00092838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000703,0000351000,-00030524,00073999,00001653,00028306,00049165,-00099800,00048899,-00092619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000704,0000351500,-00030770,00073414,00008201,00028296,00061862,-00098387,00034734,-00093029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000705,0000352000,-00030983,00072461,00014736,00028291,00073035,-00094363,00019812,-00092884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000706,0000352500,-00031151,00069959,00021140,00028286,00082563,-00088321,00004810,-00093412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000707,0000353000,-00031280,00065650,00028437,00028274,00090358,-00080029,-00010439,-00093732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000708,0000353500,-00031353,00060372,00035881,00028242,00095900,-00069617,-00025362,-00093541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000709,0000354000,-00031360,00054517,00042384,00028230,00099072,-00057672,-00039434,-00093221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000710,0000354500,-00031323,00047435,00048857,00028215,00099873,-00044437,-00052623,-00093723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000711,0000355000,-00031279,00040409,00055033,00028202,00097921,-00029920,-00064781,-00093960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000712,0000355500,-00031229,00034261,00059910,00028189,00093417,-00014634,-00075665,-00093650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000713,0000356000,-00031065,00027192,00063674,00028166,00086482,00000670,-00084556,-00093532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000714,0000356500,-00030859,00019688,00066339,00028140,00077357,00015987,-00091573,-00093423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000715,0000357000,-00030640,00012986,00067929,00028134,00066295,00030869,-00096338,-00093642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000716,0000357500,-00030398,00007493,00068083,00028113,00053710,00045152,-00098862,-00093979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000717,0000358000,-00030111,00001178,00067925,00028103,00039576,00058507,-00098676,-00093797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000718,0000358500,-00029830,-00004848,00067621,00028095,00024493,00070310,-00095701,-00093587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000719,0000359000,-00029569,-00009218,00065599,00028088,00009308,00080147,-00090265,-00093451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000720,0000359500,-00029257,-00013234,00061962,00028081,-00005975,00088154,-00082565,-00093296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000721,0000360000,-00028936,-00015666,00057091,00028074,-00021172,00094120,-00072767,-00093068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000722,0000360500,-00028671,-00016642,00051504,00028080,-00035625,00097801,-00061348,-00092950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000723,0000361000,-00028418,-00016111,00045282,00028085,-00049304,00099044,-00048461,-00093214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000724,0000361500,-00028154,-00015808,00038564,00028090,-00062016,00097699,-00034380,-00092740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000725,0000362000,-00027947,-00014749,00032116,00028105,-00073271,00093731,-00019494,-00092868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000726,0000362500,-00027784,-00011757,00025750,00028107,-00082714,00087547,-00004424,-00092922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000727,0000363000,-00027651,-00007641,00017964,00028113,-00090494,00079246,00010845,-00092831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000728,0000363500,-00027583,-00002464,00010835,00028136,-00095955,00068782,00025740,-00092767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000729,0000364000,-00027574,00003389,00004677,00028150,-00099138,00056871,00039789,-00092393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000730,0000364500,-00027601,00010135,-00001872,00028174,-00099829,00043502,00053023,-00092548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000731,0000365000,-00027648,00017049,-00008020,00028194,-00097870,00029058,00065108,-00093004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000732,0000365500,-00027707,00023690,-00013293,00028201,-00093311,00013792,00075923,-00092229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000733,0000366000,-00027854,00030490,-00016946,00028227,-00086449,-00001566,00084930,-00093050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000734,0000366500,-00028072,00038254,-00019627,00028247,-00077251,-00016930,00091924,-00092283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000735,0000367000,-00028292,00044669,-00021142,00028267,-00066152,-00031792,00096640,-00092283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000736,0000367500,-00028540,00050561,-00021461,00028275,-00053598,-00046006,00099111,-00092547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000737,0000368000,-00028822,00056455,-00020816,00028294,-00039478,-00059365,00098932,-00093012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000738,0000368500,-00029097,00062565,-00020501,00028299,-00024365,-00071169,00095933,-00092410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000739,0000369000,-00029375,00067184,-00018685,00028310,-00009148,-00081003,00090464,-00093003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000740,0000369500,-00029673,00070923,-00014998,00028319,00006032,-00088863,00082712,-00092409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000741,0000370000,-00030001,00073488,-00010061,00028314,00021158,-00094776,00072928,-00093276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000742,0000370500,-00030269,00074176,-00004552,00028319,00035695,-00098481,00061454,-00092957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000743,0000371000,-00030519,00073934,00001828,00028298,00049468,-00099708,00048469,-00092838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000744,0000371500,-00030781,00073374,00008420,00028302,00062121,-00098290,00034374,-00093650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000745,0000372000,-00030988,00072516,00014697,00028300,00073285,-00094313,00019549,-00093139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000746,0000372500,-00031142,00069803,00021199,00028296,00082767,-00088147,00004459,-00093641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000747,0000373000,-00031271,00065555,00028565,00028271,00090553,-00079760,-00010902,-00093112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000748,0000373500,-00031349,00060116,00036226,00028256,00096066,-00069343,-00025788,-00092985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000749,0000374000,-00031361,00054334,00042505,00028233,00099241,-00057481,-00039752,-00093185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000750,0000374500,-00031329,00047556,00048750,00028219,00099829,-00044052,-00052936,-00093404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000751,0000375000,-00031289,00040564,00055085,00028205,00097841,-00029554,-00065064,-00093714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000752,0000375500,-00031217,00034083,00060038,00028187,00093246,-00014239,-00075901,-00093778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000753,0000376000,-00031071,00026912,00063854,00028168,00086402,00000975,-00084788,-00093569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000754,0000376500,-00030845,00019363,00066468,00028145,00077125,00016411,-00091773,-00093569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000755,0000377000,-00030634,00012779,00067647,00028133,00065928,00031285,-00096411,-00093906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000756,0000377500,-00030390,00007260,00067705,00028127,00053316,00045534,-00098873,-00094198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000757,0000378000,-00030104,00000976,00067842,00028107,00039259,00058769,-00098648,-00093834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000758,0000378500,-00029825,-00004897,00067157,00028097,00024198,00070595,-00095703,-00093962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000759,0000379000,-00029550,-00009527,00065405,00028087,00008939,00080370,-00090113,-00093579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000760,0000379500,-00029248,-00013031,00061757,00028091,-00006400,00088358,-00082324,-00093252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000761,0000380000,-00028926,-00015613,00056949,00028081,-00021532,00094293,-00072559,-00092668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000762,0000380500,-00028665,-00016618,00051350,00028083,-00035967,00097937,-00061146,-00093488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000763,0000381000,-00028412,-00015894,00044873,00028086,-00049637,00099028,-00048118,-00093142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000764,0000381500,-00028157,-00015756,00038378,00028097,-00062378,00097592,-00033912,-00093251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000765,0000382000,-00027935,-00014627,00032165,00028098,-00073520,00093620,-00019141,-00093306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000766,0000382500,-00027785,-00012142,00025395,00028114,-00082988,00087531,-00004174,-00092439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000767,0000383000,-00027655,-00007509,00017996,00028119,-00090648,00079016,00011201,-00092895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000768,0000383500,-00027583,-00002354,00010648,00028134,-00096094,00068480,00026160,-00092759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000769,0000384000,-00027569,00003737,00004417,00028157,-00099191,00056580,00040097,-00092312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000770,0000384500,-00027603,00010270,-00001900,00028180,-00099870,00043272,00053246,-00092403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000771,0000385000,-00027655,00017234,-00008336,00028195,-00097844,00028708,00065416,-00091837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
