2576,   1073775, -9173,    -2,  6010,     1,     0,     3,     4,    -3, -2655,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2577,   1074192, -8884,    -3,  6896,    -1,    -1,     2,     0,    -2, -1474,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2578,   1074609, -8441,     0,  7665,     1,     2,     4,     7,     2,  -281,     1,     2,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2579,   1075026, -7856,    -1,  8301,     0,     1,     3,     5,     3,   932,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2580,   1075443, -7134,     0,  8796,     1,     2,     3,     6,     4,  2135,     1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2581,   1075860, -6293,    -1,  9137,     0,     1,     2,     3,     2,  3292,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2582,   1076277, -5344,    -2,  9327,     0,     1,     4,     5,     0,  4373,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2583,   1076694, -4302,    -1,  9355,     0,     1,     4,     5,    -8,  5363,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2584,   1077111, -3185,     0,  9223,    -1,     0,     2,     1,   -20,  6328,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2585,   1077528, -2014,    -1,  8934,     0,     0,     2,     3,   -21,  7185,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2586,   1077945,  -806,    -1,  8491,    -1,     1,     3,     3,   -10,  7826,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2587,   1078362,   412,    -4,  7902,     0,     0,     4,     4,     4,  8343,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2588,   1078779,  1620,    -2,  7178,     0,     0,     3,     4,    11,  8761,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2589,   1079196,  2800,     1,  6333,     1,     2,     4,     7,    14,  9046,     1,     2,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2590,   1079613,  3930,     0,  5376,     1,     1,     2,     4,    13,  9177,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2591,   1080030,  4993,     0,  4326,     1,     1,     1,     4,    10,  9146,     1,     1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2592,   1080447,  5976,    -1,  3205,     1,     1,     3,     4,     7,  8989,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2593,   1080864,  6858,    -2,  2028,     0,     0,     3,     3,     5,  8656,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2594,   1081281,  7619,    -1,   817,     0,     0,     3,     4,     7,  8103,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2595,   1081698,  8252,     0,  -405,     1,     1,     4,     6,     7,  7411,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2596,   1082115,  8744,    -1, -1621,     0,     1,     3,     5,     9,  6633,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2597,   1082532,  9083,     1, -2810,     0,     2,     3,     6,    11,  5759,     0,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2598,   1082949,  9268,     1, -3951,     1,     2,     3,     7,    13,  4809,     1,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2599,   1083366,  9297,     2, -5022,     1,     1,     4,     7,    15,  3786,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2600,   1083783,  9164,     0, -6012,     1,     0,     3,     4,    11,  2667,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2601,   1084200,  8876,    -2, -6895,    -1,     1,     3,     4,     4,  1489,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2602,   1084617,  8436,    -1, -7663,     1,     1,     3,     4,    -3,   300,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2603,   1085034,  7855,     0, -8300,     0,     0,     3,     3,    -5,  -920,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2604,   1085451,  7134,     0, -8794,     1,    -1,     2,     3,    -3, -2121,     1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2605,   1085868,  6290,    -2, -9139,     1,     1,     2,     5,     2, -3284,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2606,   1086285,  5340,    -2, -9326,     0,     0,     2,     2,     4, -4373,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2607,   1086702,  4296,    -1, -9356,     0,    -1,     2,     1,     6, -5357,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2608,   1087119,  3183,     0, -9222,     0,     1,     3,     4,    14, -6315,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2609,   1087536,  2012,    -2, -8933,     0,     0,     2,     2,    18, -7176,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2610,   1087953,   807,    -3, -8491,     0,    -1,     2,     1,    10, -7824,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2611,   1088370,  -409,    -2, -7900,     0,     0,     3,     3,     1, -8347,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2612,   1088787, -1620,    -2, -7175,     1,     1,     3,     6,     0, -8756,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2613,   1089204, -2800,    -3, -6328,     1,     0,     3,     4,     1, -9043,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2614,   1089621, -3932,    -2, -5373,     1,     1,     3,     6,     4, -9182,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2615,   1090038, -4997,    -1, -4325,     1,     1,     3,     5,     5, -9144,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2616,   1090455, -5980,    -3, -3204,    -1,     1,     2,     2,     2, -8986,    -1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2617,   1090872, -6859,    -2, -2025,     0,     0,     2,     2,    -2, -8666,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2618,   1091289, -7621,    -1,  -809,     1,     0,     4,     5,    -3, -8111,     1,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2619,   1091706, -8256,    -4,   415,     0,     0,     3,     4,    -1, -7417,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2620,   1092123, -8748,    -2,  1629,     0,     0,     3,     2,     0, -6640,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2621,   1092540, -9090,    -3,  2814,     0,    -1,     1,     0,     0, -5780,     0,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2622,   1092957, -9277,    -1,  3951,     1,     0,     2,     3,     1, -4831,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2623,   1093374, -9305,    -3,  5021,    -2,    -1,     1,    -3,    -3, -3794,    -2,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2624,   1093791, -9172,    -2,  6010,     1,     0,     2,     3,    -3, -2662,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2625,   1094208, -8885,    -3,  6896,    -1,    -1,     2,     0,    -1, -1491,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2626,   1094625, -8440,     0,  7667,     2,     0,     1,     3,     2,  -311,     2,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2627,   1095042, -7856,    -2,  8301,    -1,     0,     1,     0,     1,   903,    -1,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2628,   1095459, -7135,    -2,  8795,    -1,     0,     3,     3,     1,  2107,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2629,   1095876, -6294,    -3,  9138,     0,     0,     3,     3,     0,  3269,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2630,   1096293, -5344,    -2,  9326,     0,    -1,     2,     1,    -2,  4360,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2631,   1096710, -4301,    -1,  9353,     0,     1,     3,     3,   -10,  5352,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2632,   1097127, -3188,    -3,  9221,    -1,     0,     2,     1,   -20,  6308,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2633,   1097544, -2016,    -3,  8931,    -1,     0,     1,     0,   -19,  7174,    -1,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2634,   1097961,  -807,    -2,  8489,     1,     0,     2,     2,    -6,  7820,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2635,   1098378,   414,    -1,  7901,     0,     1,     4,     5,     7,  8329,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2636,   1098795,  1621,     0,  7179,    -1,     1,     3,     3,    13,  8751,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2637,   1099212,  2798,    -1,  6330,     0,     1,     2,     3,    13,  9041,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2638,   1099629,  3929,    -2,  5374,     0,     1,     3,     4,    12,  9184,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2639,   1100046,  4995,    -1,  4326,     0,     1,     4,     5,    10,  9154,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2640,   1100463,  5976,     0,  3204,     0,     0,     4,     5,     5,  8989,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2641,   1100880,  6860,     0,  2028,     0,     0,     4,     5,     5,  8666,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2642,   1101297,  7621,    -1,   817,     1,     1,     4,     6,     8,  8120,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2643,   1101714,  8254,     0,  -407,     0,     0,     3,     3,    10,  7418,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2644,   1102131,  8744,     0, -1623,     1,     0,     2,     3,    10,  6639,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2645,   1102548,  9085,     1, -2810,     1,     1,     5,     7,    12,  5776,     1,     1,     5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2646,   1102965,  9269,    -1, -3950,     2,     1,     3,     6,    14,  4829,     2,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2647,   1103382,  9297,    -2, -5025,     1,     1,     2,     4,    15,  3807,     1,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2648,   1103799,  9164,     0, -6012,     0,     0,     3,     4,    13,  2687,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2649,   1104216,  8876,     0, -6895,     1,     1,     3,     5,     6,  1506,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2650,   1104633,  8438,     0, -7663,     1,     1,     4,     6,    -1,   323,     1,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2651,   1105050,  7854,     2, -8299,     2,     1,     4,     7,    -2,  -896,     2,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2652,   1105467,  7133,    -1, -8795,     2,     2,     3,     6,     0, -2104,     2,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2653,   1105884,  6290,    -1, -9140,     0,     1,     2,     3,     3, -3265,     0,     1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2654,   1106301,  5338,    -2, -9328,     0,     0,     2,     3,     6, -4353,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2655,   1106718,  4296,    -1, -9355,     1,     1,     3,     5,     9, -5340,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2656,   1107135,  3183,    -3, -9225,     0,     0,     3,     3,    13, -6300,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2657,   1107552,  2014,     0, -8932,     2,     2,     3,     7,    15, -7169,     2,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2658,   1107969,   805,    -3, -8491,     1,     0,     1,     2,     8, -7809,     1,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2659,   1108386,  -408,     0, -7900,     1,    -1,     3,     3,     3, -8328,     1,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2660,   1108803, -1620,    -3, -7177,    -1,    -1,     2,    -1,     0, -8755,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2661,   1109220, -2801,    -2, -6328,     0,     0,     3,     2,     1, -9040,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2662,   1109637, -3934,    -3, -5373,    -1,    -1,     1,    -1,     2, -9183,    -1,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2663,   1110054, -4998,    -2, -4325,     1,     1,     3,     5,     5, -9154,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2664,   1110471, -5980,    -2, -3203,     0,     1,     3,     3,     5, -8989,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2665,   1110888, -6859,    -2, -2024,     0,     1,     3,     4,     2, -8670,     0,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2666,   1111305, -7624,    -4,  -812,    -1,    -1,     2,     0,    -3, -8126,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2667,   1111722, -8256,    -4,   414,     0,    -1,     1,     0,    -4, -7423,     0,    -1,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2668,   1112139, -8748,    -1,  1630,     2,     2,     3,     7,    -2, -6651,     2,     2,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2669,   1112556, -9092,    -2,  2813,     1,    -1,     3,     2,    -3, -5797,     1,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2670,   1112973, -9277,    -2,  3952,     0,     2,     4,     5,    -1, -4841,     0,     2,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2671,   1113390, -9302,     0,  5024,     0,     2,     4,     6,    -1, -3814,     0,     2,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2672,   1113807, -9171,    -2,  6010,     0,     0,     2,     2,     0, -2699,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2673,   1114224, -8883,    -4,  6896,    -1,    -1,     2,     1,     1, -1513,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2674,   1114641, -8444,    -4,  7664,    -1,    -1,     2,    -1,     2,  -327,    -1,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2675,   1115058, -7854,    -1,  8302,     0,     0,     3,     4,     2,   888,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2676,   1115475, -7135,    -1,  8795,     1,     0,     2,     3,     1,  2092,     1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2677,   1115892, -6291,    -1,  9141,     1,     0,     4,     6,     1,  3251,     1,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2678,   1116309, -5343,    -4,  9325,     0,    -1,     3,     1,    -2,  4337,     0,    -1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2679,   1116726, -4299,    -4,  9355,     0,     0,     3,     3,    -9,  5338,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2680,   1117143, -3186,    -4,  9222,    -3,     0,     3,    -1,   -21,  6288,    -3,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2681,   1117560, -2013,    -2,  8934,     0,     1,     4,     5,   -18,  7153,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2682,   1117977,  -805,    -2,  8491,    -1,     0,     3,     3,    -4,  7815,    -1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2683,   1118394,   412,    -2,  7901,     0,     0,     2,     2,     7,  8328,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2684,   1118811,  1621,    -2,  7177,     0,     0,     3,     3,    12,  8744,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2685,   1119228,  2797,    -2,  6330,     0,     0,     4,     5,    13,  9038,     0,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2686,   1119645,  3928,    -2,  5374,     1,     0,     3,     5,    13,  9174,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2687,   1120062,  4994,     0,  4325,     1,     0,     3,     5,     9,  9152,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2688,   1120479,  5976,    -2,  3205,     0,     2,     1,     3,     5,  8998,     0,     2,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2689,   1120896,  6858,    -2,  2028,    -1,     0,     2,     1,     6,  8676,    -1,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2690,   1121313,  7621,    -2,   818,     1,     1,     3,     5,    10,  8125,     1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2691,   1121730,  8252,    -3,  -407,    -1,     1,     3,     3,    10,  7427,    -1,     1,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2692,   1122147,  8742,     0, -1622,     0,     1,     4,     5,    10,  6658,     0,     1,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2693,   1122564,  9085,     0, -2810,     1,     0,     4,     5,    11,  5800,     1,     0,     4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2694,   1122981,  9268,    -1, -3951,     1,     0,     3,     4,    14,  4847,     1,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2695,   1123398,  9295,    -1, -5024,     0,     0,     1,     1,    13,  3820,     0,     0,     1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2696,   1123815,  9164,     0, -6009,     0,     0,     2,     1,    10,  2701,     0,     0,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2697,   1124232,  8877,    -2, -6894,     0,    -1,     2,     1,     2,  1526,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2698,   1124649,  8436,    -2, -7663,     0,    -1,     2,     1,    -6,   348,     0,    -1,     2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2699,   1125066,  7853,     1, -8299,     0,     0,     3,     4,    -5,  -868,     0,     0,     3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
